source_file,source_stem,system,Temp (degree Celsius),x_label,y_label,time_min,-ln(1-conversion) (actual)
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),44.29157985047168,0.4163079261779785
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),45.19548964333844,0.42188674211502075
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),46.09939943620521,0.4273480772972107
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),47.00330922907198,0.4326957166194916
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),47.90721902193875,0.43793347477912903
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),48.81112881480552,0.44306501746177673
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),49.71503860767229,0.44809406995773315
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),50.618948400539054,0.45302456617355347
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),51.522858193405824,0.45786023139953613
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),52.426767986272594,0.46260473132133484
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),53.330677779139364,0.46726173162460327
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),54.234587572006134,0.47183501720428467
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),55.138497364872904,0.4763280153274536
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),56.04240715773967,0.48074448108673096
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),56.94631695060644,0.48508772253990173
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),57.85022674347321,0.4893611967563629
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),58.75413653633998,0.4935682415962219
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),59.65804632920675,0.49771204590797424
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),60.56195612207351,0.5017958283424377
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),61.46586591494028,0.5058227777481079
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),62.36977570780705,0.5097957849502563
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),63.27368550067382,0.5137178301811218
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),64.17759529354059,0.5175917744636536
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),65.08150508640736,0.5214203596115112
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),65.98541487927413,0.5252062082290649
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),66.8893246721409,0.5289520025253296
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),67.79323446500767,0.5326602458953857
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),68.69714425787443,0.5363333225250244
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),69.6010540507412,0.5399734973907471
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),70.50496384360797,0.5435832142829895
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),71.40887363647474,0.5471645593643188
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),72.31278342934151,0.5507196187973022
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),73.21669322220828,0.5542504787445068
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),74.12060301507505,0.5577591061592102
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),75.02451280794182,0.5612474679946899
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),75.92842260080859,0.5647172331809998
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),76.83233239367536,0.5681700706481934
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),77.73624218654213,0.5716079473495483
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),78.6401519794089,0.5750321745872498
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),79.54406177227565,0.5784445405006409
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),80.44797156514242,0.5818464756011963
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),81.3518813580092,0.5852394104003906
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),82.25579115087596,0.5886245965957642
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),83.15970094374273,0.592003583908081
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),84.0636107366095,0.5953774452209473
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),84.96752052947627,0.5987474322319031
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),85.87143032234304,0.6021148562431335
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),86.77534011520981,0.6054805517196655
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),87.67924990807659,0.6088458895683289
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),88.58315970094336,0.6122117042541504
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),89.48706949381011,0.6155789494514465
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),90.39097928667688,0.6189485788345337
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),91.29488907954365,0.622321605682373
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),92.19879887241042,0.6256988048553467
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),93.10270866527719,0.6290809512138367
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),94.00661845814396,0.6324688792228699
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),94.91052825101073,0.635863184928894
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),95.8144380438775,0.6392647624015808
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),96.71834783674427,0.6426740884780884
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),97.62225762961104,0.6460919380187988
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),98.52616742247781,0.6495188474655151
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),99.43007721534458,0.6529554128646851
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),100.33398700821134,0.6564019918441772
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),101.23789680107811,0.6598593592643738
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),102.14180659394488,0.6633277535438538
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),103.04571638681165,0.6668078303337097
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),103.94962617967842,0.670299768447876
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),104.85353597254519,0.6738041043281555
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),105.75744576541196,0.6773211359977722
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),106.66135555827873,0.6808512210845947
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),107.5652653511455,0.6843947172164917
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),108.46917514401227,0.6879518032073975
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),109.37308493687904,0.6915227174758911
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),110.27699472974581,0.6951076984405518
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),111.18090452261256,0.6987070441246033
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),112.08481431547933,0.70232093334198
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),112.9887241083461,0.7059494256973267
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),113.89263390121288,0.7095926403999329
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),114.79654369407965,0.7132506966590881
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),115.70045348694642,0.716923713684082
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),116.60436327981319,0.7206117510795593
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),117.50827307267996,0.7243148684501648
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),118.41218286554673,0.7280329465866089
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),119.3160926584135,0.7317662239074707
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),120.22000245128027,0.7355144023895264
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),121.12391224414702,0.7392775416374207
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),122.02782203701379,0.7430557012557983
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),122.93173182988056,0.746848464012146
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),123.83564162274733,0.750656008720398
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),124.7395514156141,0.7544780969619751
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),125.64346120848087,0.7583144903182983
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),126.54737100134764,0.7621652483940125
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),127.45128079421441,0.766029953956604
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),128.35519058708118,0.7699083089828491
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),129.25910037994794,0.7738003730773926
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),130.16301017281472,0.7777056097984314
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),131.06691996568148,0.7816239595413208
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),131.97082975854826,0.7855548858642578
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),132.87473955141502,0.7894982099533081
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),133.7786493442818,0.7934536933898926
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),134.68255913714856,0.797420859336853
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),135.58646893001534,0.8013993501663208
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),136.4903787228821,0.8053886890411377
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),137.39428851574885,0.8093886375427246
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),138.29819830861564,0.8133986592292786
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),139.2021081014824,0.8174183368682861
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),140.10601789434918,0.8214472532272339
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),141.00992768721594,0.8254848718643188
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),141.91383748008272,0.8295308351516724
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),142.81774727294948,0.8335844278335571
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),143.72165706581626,0.8376453518867493
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),144.62556685868302,0.8417128324508667
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),145.5294766515498,0.8457866311073303
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),146.43338644441656,0.8498660326004028
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),147.3372962372833,0.8539504408836365
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),148.2412060301501,0.8580392599105835
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),149.14511582301685,0.8621319532394409
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),150.04902561588364,0.8662279844284058
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),150.9529354087504,0.8703266978263855
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),151.85684520161718,0.8744273781776428
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),152.76075499448393,0.8785295486450195
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),153.66466478735072,0.8826323747634888
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),154.56857458021747,0.8867355585098267
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),155.47248437308426,0.890838086605072
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),156.376394165951,0.8949395418167114
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),157.2803039588178,0.8990392684936523
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),158.18421375168455,0.9031363725662231
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),159.0881235445513,0.9072304368019104
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),159.9920333374181,0.9113207459449768
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),160.89594313028485,0.9154065847396851
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),161.79985292315163,0.9194873571395874
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),162.7037627160184,0.923562228679657
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),163.60767250888517,0.9276307821273804
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),164.51158230175193,0.9316923022270203
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),165.4154920946187,0.9357460141181946
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),166.31940188748547,0.9397911429405212
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),167.22331168035225,0.9438273906707764
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),168.127221473219,0.9478538632392883
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),169.03113126608577,0.9518699645996094
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),169.93504105895255,0.9558751583099365
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),170.8389508518193,0.9598686695098877
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),171.7428606446861,0.9638499617576599
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),172.64677043755285,0.9678184390068054
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),173.55068023041963,0.9717734456062317
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),174.45459002328639,0.9757144451141357
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),175.35849981615317,0.9796408414840698
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),176.26240960901993,0.9835519194602966
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),177.1663194018867,0.9874472618103027
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),178.07022919475347,0.9913263916969299
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),178.97413898762022,0.9951886534690857
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),179.878048780487,0.9990334510803223
